Timestamp,JobId,Source,Destination,FileSize,Time,JobType,SiteName,UpDown
1441833560,32913805,wn1905291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8313694,1620,gate,UKI-NORTHGRID-MAN-HEP,1
1441833560,32913805,tbn18.nikhef.nl,wn1905291.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441833560,32913805,bohr3226.tier2.hep.manchester.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441833560,32913805,dc2-grid-64.brunel.ac.uk,wn1905291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441821017,32913806,alicegrid74.ba.infn.it,storm-se-01.ba.infn.it,12,1000,gate,INFN-BARI,0
1441821017,32913806,alicegrid74.ba.infn.it,storm-se-01.ba.infn.it,8482505,1020,gate,INFN-BARI,1
1441821017,32913806,ccsrm02.in2p3.fr,alicegrid74.ba.infn.it,73039,2030,gate,INFN-BARI,2
1441821017,32913806,ccsrm02.in2p3.fr,alicegrid74.ba.infn.it,501843312,12910,gate,INFN-BARI,2
1441821017,32913806,dc2-grid-64.brunel.ac.uk,alicegrid74.ba.infn.it,6901,2050,gate,INFN-BARI,2
1441832326,32913807,wn1208250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832326,32913807,wn1208250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8309174,2070,gate,UKI-NORTHGRID-MAN-HEP,1
1441832326,32913807,ccsrm02.in2p3.fr,wn1208250.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441832326,32913807,bohr3226.tier2.hep.manchester.ac.uk,wn1208250.tier2.hep.manchester.ac.uk,501843312,6000,gate,UKI-NORTHGRID-MAN-HEP,2
1441832326,32913807,dc2-grid-64.brunel.ac.uk,wn1208250.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832602,32913808,wn1208251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441832602,32913808,wn1208251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8307669,2220,gate,UKI-NORTHGRID-MAN-HEP,1
1441832602,32913808,tbn18.nikhef.nl,wn1208251.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832602,32913808,bohr3226.tier2.hep.manchester.ac.uk,wn1208251.tier2.hep.manchester.ac.uk,501843312,6010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832602,32913808,dc2-grid-64.brunel.ac.uk,wn1208251.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441834875,32913809,wn1909291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441834875,32913809,wn1909291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8295714,1070,gate,UKI-NORTHGRID-MAN-HEP,1
1441834875,32913809,tbn18.nikhef.nl,wn1909291.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441834875,32913809,bohr3226.tier2.hep.manchester.ac.uk,wn1909291.tier2.hep.manchester.ac.uk,501843312,6000,gate,UKI-NORTHGRID-MAN-HEP,2
1441834875,32913809,dc2-grid-64.brunel.ac.uk,wn1909291.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441844359,32917410,wn1908251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,3820,gate,UKI-NORTHGRID-MAN-HEP,0
1441844359,32917410,wn1908251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8107721,2050,gate,UKI-NORTHGRID-MAN-HEP,1
1441844359,32917410,tbn18.nikhef.nl,wn1908251.tier2.hep.manchester.ac.uk,73039,1960,gate,UKI-NORTHGRID-MAN-HEP,2
1441844359,32917410,bohr3226.tier2.hep.manchester.ac.uk,wn1908251.tier2.hep.manchester.ac.uk,501843312,12000,gate,UKI-NORTHGRID-MAN-HEP,2
1441844359,32917410,dc2-grid-64.brunel.ac.uk,wn1908251.tier2.hep.manchester.ac.uk,6901,2600,gate,UKI-NORTHGRID-MAN-HEP,2
1441832510,32913811,wn1206290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441832510,32913811,wn1206290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8316440,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441832510,32913811,marsedpm.in2p3.fr,wn1206290.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441832510,32913811,bohr3226.tier2.hep.manchester.ac.uk,wn1206290.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832510,32913811,dc2-grid-64.brunel.ac.uk,wn1206290.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441821864,32913812,pccms109.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441821864,32913812,pccms109.ba.infn.it,storm-se-01.ba.infn.it,8601705,1000,gate,INFN-BARI,1
1441821864,32913812,marsedpm.in2p3.fr,pccms109.ba.infn.it,73039,2040,gate,INFN-BARI,2
1441821864,32913812,ccsrm02.in2p3.fr,pccms109.ba.infn.it,501843312,7320,gate,INFN-BARI,2
1441821864,32913812,dc2-grid-64.brunel.ac.uk,pccms109.ba.infn.it,6901,2060,gate,INFN-BARI,2
1441831727,32913813,pccms95.ba.infn.it,storm-se-01.ba.infn.it,12,1100,gate,INFN-BARI,0
1441831727,32913813,pccms95.ba.infn.it,storm-se-01.ba.infn.it,8388687,1270,gate,INFN-BARI,1
1441831727,32913813,tbn18.nikhef.nl,pccms95.ba.infn.it,73039,2140,gate,INFN-BARI,2
1441831727,32913813,ccsrm02.in2p3.fr,pccms95.ba.infn.it,501843312,7180,gate,INFN-BARI,2
1441831727,32913813,dc2-grid-64.brunel.ac.uk,pccms95.ba.infn.it,6901,3060,gate,INFN-BARI,2
1441830021,32913814,wn1208190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441830021,32913814,wn1208190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8433985,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441830021,32913814,ccsrm02.in2p3.fr,wn1208190.tier2.hep.manchester.ac.uk,73039,12050,gate,UKI-NORTHGRID-MAN-HEP,2
1441830021,32913814,bohr3226.tier2.hep.manchester.ac.uk,wn1208190.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441830021,32913814,dc2-grid-64.brunel.ac.uk,wn1208190.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441821350,32913815,pccms97.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441821350,32913815,pccms97.ba.infn.it,storm-se-01.ba.infn.it,8162462,1010,gate,INFN-BARI,1
1441821350,32913815,tbn18.nikhef.nl,pccms97.ba.infn.it,73039,2040,gate,INFN-BARI,2
1441821350,32913815,srm-biomed.gridpp.rl.ac.uk,pccms97.ba.infn.it,501843312,25810,gate,INFN-BARI,2
1441821350,32913815,dc2-grid-64.brunel.ac.uk,pccms97.ba.infn.it,6901,2060,gate,INFN-BARI,2
1441881946,32921383,cn213.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441881946,32921383,cn213.uk,se03.esc.qmul.ac.uk,8198152,1020,gate,UKI-LT2-QMUL,1
1441881946,32921383,tbn18.nikhef.nl,cn213.uk,73039,1010,gate,UKI-LT2-QMUL,2
1441881946,32921383,bohr3226.tier2.hep.manchester.ac.uk,cn213.uk,501843312,8020,gate,UKI-LT2-QMUL,2
1441881946,32921383,dc2-grid-64.brunel.ac.uk,cn213.uk,6901,1010,gate,UKI-LT2-QMUL,2
1441882016,32921378,cn204.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441882016,32921378,cn204.uk,se03.esc.qmul.ac.uk,8193238,1020,gate,UKI-LT2-QMUL,1
1441882016,32921378,tbn18.nikhef.nl,cn204.uk,73039,1020,gate,UKI-LT2-QMUL,2
1441882016,32921378,ccsrm02.in2p3.fr,cn204.uk,501843312,7030,gate,UKI-LT2-QMUL,2
1441882016,32921378,dc2-grid-64.brunel.ac.uk,cn204.uk,6901,1030,gate,UKI-LT2-QMUL,2
1441834812,32913818,wn1905300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441834812,32913818,wn1905300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8353759,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441834812,32913818,tbn18.nikhef.nl,wn1905300.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441834812,32913818,bohr3226.tier2.hep.manchester.ac.uk,wn1905300.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441834812,32913818,dc2-grid-64.brunel.ac.uk,wn1905300.tier2.hep.manchester.ac.uk,6901,1640,gate,UKI-NORTHGRID-MAN-HEP,2
1441844391,32917407,wn1910251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441844391,32917407,wn1910251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8143497,1010,gate,UKI-NORTHGRID-MAN-HEP,1
1441844391,32917407,ccsrm02.in2p3.fr,wn1910251.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441844391,32917407,bohr3226.tier2.hep.manchester.ac.uk,wn1910251.tier2.hep.manchester.ac.uk,501843312,8010,gate,UKI-NORTHGRID-MAN-HEP,2
1441844391,32917407,dc2-grid-64.brunel.ac.uk,wn1910251.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441825686,32913820,wn1206290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441825686,32913820,wn1206290.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8358694,1060,gate,UKI-NORTHGRID-MAN-HEP,1
1441825686,32913820,tbn18.nikhef.nl,wn1206290.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441825686,32913820,bohr3226.tier2.hep.manchester.ac.uk,wn1206290.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441825686,32913820,dc2-grid-64.brunel.ac.uk,wn1206290.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441830778,32913821,pccms84.ba.infn.it,storm-se-01.ba.infn.it,12,1010,gate,INFN-BARI,0
1441830778,32913821,pccms84.ba.infn.it,storm-se-01.ba.infn.it,8324338,1100,gate,INFN-BARI,1
1441830778,32913821,ccsrm02.in2p3.fr,pccms84.ba.infn.it,73039,1040,gate,INFN-BARI,2
1441830778,32913821,ccsrm02.in2p3.fr,pccms84.ba.infn.it,501843312,11730,gate,INFN-BARI,2
1441830778,32913821,dc2-grid-64.brunel.ac.uk,pccms84.ba.infn.it,6901,2050,gate,INFN-BARI,2
1441826331,32913822,wn1206300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441826331,32913822,wn1206300.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8335658,1700,gate,UKI-NORTHGRID-MAN-HEP,1
1441826331,32913822,ccsrm02.in2p3.fr,wn1206300.tier2.hep.manchester.ac.uk,73039,2040,gate,UKI-NORTHGRID-MAN-HEP,2
1441826331,32913822,bohr3226.tier2.hep.manchester.ac.uk,wn1206300.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441826331,32913822,dc2-grid-64.brunel.ac.uk,wn1206300.tier2.hep.manchester.ac.uk,6901,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441850300,32917928,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441850300,32917928,wn1206201.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8200936,1000,gate,UKI-NORTHGRID-MAN-HEP,1
1441850300,32917928,tbn18.nikhef.nl,wn1206201.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441850300,32917928,bohr3226.tier2.hep.manchester.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441850300,32917928,dc2-grid-64.brunel.ac.uk,wn1206201.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831405,32913824,wn1908251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441831405,32913824,wn1908251.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8360286,4500,gate,UKI-NORTHGRID-MAN-HEP,1
1441831405,32913824,marsedpm.in2p3.fr,wn1908251.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441831405,32913824,bohr3226.tier2.hep.manchester.ac.uk,wn1908251.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831405,32913824,dc2-grid-64.brunel.ac.uk,wn1908251.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441821033,32913825,alicegrid93.ba.infn.it,storm-se-01.ba.infn.it,12,1020,gate,INFN-BARI,0
1441821033,32913825,alicegrid93.ba.infn.it,storm-se-01.ba.infn.it,8364608,1010,gate,INFN-BARI,1
1441821033,32913825,ccsrm02.in2p3.fr,alicegrid93.ba.infn.it,73039,1040,gate,INFN-BARI,2
1441821033,32913825,srm-biomed.gridpp.rl.ac.uk,alicegrid93.ba.infn.it,501843312,27740,gate,INFN-BARI,2
1441821033,32913825,dc2-grid-64.brunel.ac.uk,alicegrid93.ba.infn.it,6901,2060,gate,INFN-BARI,2
1441834175,32913826,wn1207250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441834175,32913826,wn1207250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8373626,1040,gate,UKI-NORTHGRID-MAN-HEP,1
1441834175,32913826,marsedpm.in2p3.fr,wn1207250.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441834175,32913826,bohr3226.tier2.hep.manchester.ac.uk,wn1207250.tier2.hep.manchester.ac.uk,501843312,6010,gate,UKI-NORTHGRID-MAN-HEP,2
1441834175,32913826,dc2-grid-64.brunel.ac.uk,wn1207250.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441844341,32917406,wn1905241.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,2010,gate,UKI-NORTHGRID-MAN-HEP,0
1441844341,32917406,wn1905241.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8143561,1120,gate,UKI-NORTHGRID-MAN-HEP,1
1441844341,32917406,ccsrm02.in2p3.fr,wn1905241.tier2.hep.manchester.ac.uk,73039,1040,gate,UKI-NORTHGRID-MAN-HEP,2
1441844341,32917406,bohr3226.tier2.hep.manchester.ac.uk,wn1905241.tier2.hep.manchester.ac.uk,501843312,6010,gate,UKI-NORTHGRID-MAN-HEP,2
1441844341,32917406,dc2-grid-64.brunel.ac.uk,wn1905241.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441882114,32921380,cn212.uk,se03.esc.qmul.ac.uk,12,1010,gate,UKI-LT2-QMUL,0
1441882114,32921380,cn212.uk,se03.esc.qmul.ac.uk,8201057,1020,gate,UKI-LT2-QMUL,1
1441882114,32921380,marsedpm.in2p3.fr,cn212.uk,73039,1030,gate,UKI-LT2-QMUL,2
1441882114,32921380,marsedpm.in2p3.fr,cn212.uk,501843312,25110,gate,UKI-LT2-QMUL,2
1441882114,32921380,dc2-grid-64.brunel.ac.uk,cn212.uk,6901,1010,gate,UKI-LT2-QMUL,2
1441881940,32921381,cn223.uk,se03.esc.qmul.ac.uk,12,1060,gate,UKI-LT2-QMUL,0
1441881940,32921381,cn223.uk,se03.esc.qmul.ac.uk,8198141,1010,gate,UKI-LT2-QMUL,1
1441881940,32921381,marsedpm.in2p3.fr,cn223.uk,73039,1040,gate,UKI-LT2-QMUL,2
1441881940,32921381,sbgse1.in2p3.fr,cn223.uk,501843312,42300,gate,UKI-LT2-QMUL,2
1441881940,32921381,dc2-grid-64.brunel.ac.uk,cn223.uk,6901,1020,gate,UKI-LT2-QMUL,2
1441832268,32913830,wn1909190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1010,gate,UKI-NORTHGRID-MAN-HEP,0
1441832268,32913830,wn1909190.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8316410,1150,gate,UKI-NORTHGRID-MAN-HEP,1
1441832268,32913830,ccsrm02.in2p3.fr,wn1909190.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441832268,32913830,bohr3226.tier2.hep.manchester.ac.uk,wn1909190.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441832268,32913830,dc2-grid-64.brunel.ac.uk,wn1909190.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830504,32913831,wn1207250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,2000,gate,UKI-NORTHGRID-MAN-HEP,0
1441830504,32913831,wn1207250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8402051,1070,gate,UKI-NORTHGRID-MAN-HEP,1
1441830504,32913831,tbn18.nikhef.nl,wn1207250.tier2.hep.manchester.ac.uk,73039,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441830504,32913831,bohr3226.tier2.hep.manchester.ac.uk,wn1207250.tier2.hep.manchester.ac.uk,501843312,5000,gate,UKI-NORTHGRID-MAN-HEP,2
1441830504,32913831,dc2-grid-64.brunel.ac.uk,wn1207250.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441850248,32917919,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441850248,32917919,wn1207291.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8138613,1010,gate,UKI-NORTHGRID-MAN-HEP,1
1441850248,32917919,ccsrm02.in2p3.fr,wn1207291.tier2.hep.manchester.ac.uk,73039,1020,gate,UKI-NORTHGRID-MAN-HEP,2
1441850248,32917919,bohr3226.tier2.hep.manchester.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441850248,32917919,dc2-grid-64.brunel.ac.uk,wn1207291.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831586,32913833,wn1207250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,12,1000,gate,UKI-NORTHGRID-MAN-HEP,0
1441831586,32913833,wn1207250.tier2.hep.manchester.ac.uk,bohr3226.tier2.hep.manchester.ac.uk,8424297,1050,gate,UKI-NORTHGRID-MAN-HEP,1
1441831586,32913833,marsedpm.in2p3.fr,wn1207250.tier2.hep.manchester.ac.uk,73039,1030,gate,UKI-NORTHGRID-MAN-HEP,2
1441831586,32913833,bohr3226.tier2.hep.manchester.ac.uk,wn1207250.tier2.hep.manchester.ac.uk,501843312,5010,gate,UKI-NORTHGRID-MAN-HEP,2
1441831586,32913833,dc2-grid-64.brunel.ac.uk,wn1207250.tier2.hep.manchester.ac.uk,6901,1010,gate,UKI-NORTHGRID-MAN-HEP,2
1441820962,32913834,wizard03.ba.infn.it,storm-se-01.ba.infn.it,12,1030,gate,INFN-BARI,0
1441820962,32913834,wizard03.ba.infn.it,storm-se-01.ba.infn.it,8310869,1250,gate,INFN-BARI,1
1441820962,32913834,ccsrm02.in2p3.fr,wizard03.ba.infn.it,73039,1070,gate,INFN-BARI,2
1441820962,32913834,srm-biomed.gridpp.rl.ac.uk,wizard03.ba.infn.it,501843312,32840,gate,INFN-BARI,2
1441820962,32913834,dc2-grid-64.brunel.ac.uk,wizard03.ba.infn.it,6901,2050,gate,INFN-BARI,2
1441882480,32921390,cn213.uk,se03.esc.qmul.ac.uk,12,1000,gate,UKI-LT2-QMUL,0
1441882480,32921390,cn213.uk,se03.esc.qmul.ac.uk,8201104,1210,gate,UKI-LT2-QMUL,1
